Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;3;<3-4>; ;0.8223918388851086;0.8288460454267713;0.824916214506551;0.829264453286092;0.8268599367737999;0.8221081111312514;0.8333934056407576;0.8256765059512611;0.8274854246662083;0.828308149619879
External Fragmentation Per Link;3;<4-3>; ;0.8334685637778503;0.8314796767897962;0.8367053414241771;0.8346753682459978;0.8343484732733708;0.8310389118367623;0.8328681797864977;0.8325523730061193;0.8354207285598967;0.8333519659488917
External Fragmentation Per Link;3;<1-8>; ;0.8255109548240063;0.8306152045350103;0.8298373161498467;0.8326710459456215;0.8303230843827307;0.8288730291792119;0.8262794156220044;0.8250583308241396;0.8289895974374509;0.8324498795647399
External Fragmentation Per Link;3;<4-5>; ;0.831632974403345;0.83029448473915;0.8246896243428053;0.8284212667546484;0.8305684006827774;0.8293005440366505;0.8280251387415897;0.8313480173013589;0.8322339999249452;0.8305337522043391
External Fragmentation Per Link;3;<5-4>; ;0.8313065799976479;0.8272055433611105;0.8296350914073115;0.8321966634251702;0.8277979989223576;0.8291796075990646;0.8306019549812124;0.8278711927962603;0.8300038083033919;0.8294800256247872
External Fragmentation Per Link;3;<8-1>; ;0.8280268059922276;0.8262716563493772;0.8303263577247576;0.8285969780043022;0.8313189937399209;0.826743984249265;0.8287515488515197;0.8311149353889754;0.8302113290740257;0.824500707656435
External Fragmentation Per Link;3;<5-6>; ;0.8329053030425687;0.8312695378609047;0.8269271746973509;0.8338920138914993;0.828912002404457;0.8347395555466928;0.8307719950632019;0.8293938832366213;0.8314145364013946;0.831806715123398
External Fragmentation Per Link;3;<6-5>; ;0.826286176483204;0.8272091829669403;0.8281983038223995;0.8249540771983936;0.8247410950475147;0.8228880506946543;0.826721996333779;0.8259283059233258;0.8214749233940809;0.8278842493851085
External Fragmentation Per Link;4;<6-7>; ;0.8324090855522688;0.8336318362473675;0.829226488722618;0.835678001046858;0.8318132534713274;0.8317938201065466;0.8354683944152481;0.8347689492581463;0.8343265034045596;0.8364578156013737
External Fragmentation Per Link;4;<7-6>; ;0.8284453989484082;0.836705906228364;0.8307809601166737;0.8333369202979172;0.8340269579275621;0.8339677121404818;0.835511235360685;0.8366438615546886;0.832646385521503;0.8342737058389519
External Fragmentation Per Link;4;<7-8>; ;0.8277525745425229;0.8263831293948269;0.8268080813759986;0.8314218148408302;0.8335027307583559;0.8228064965622295;0.8264617794970771;0.8281943091619256;0.8247816275445184;0.8272115238502971
External Fragmentation Per Link;4;<8-7>; ;0.8340921681811121;0.8367785086447044;0.8336590158829188;0.8309932322477265;0.8356902931593417;0.8343365351106604;0.8378419795390697;0.8354988380126336;0.8348827989487309;0.8320388110091128
External Fragmentation Per Link;4;<1-2>; ;0.8374472719088115;0.8397458332222142;0.8353820913975099;0.835284188487451;0.8341752477523368;0.835402138363129;0.8314872962362201;0.8342913384256778;0.8394445461623854;0.8338729310341776
External Fragmentation Per Link;4;<2-1>; ;0.8359775814237246;0.828242017531012;0.8296319640809405;0.8312812672906029;0.8317483499584296;0.8311059895157996;0.8275828293910462;0.8316717623223275;0.8316544072036736;0.8315176383812184
External Fragmentation Per Link;4;<2-3>; ;0.8324879253212418;0.8293452257867947;0.8279729520998023;0.8326708339028785;0.831221298814269;0.8318849150238514;0.8329436463885903;0.8324489013012505;0.8280052339944114;0.8312238748559251
External Fragmentation Per Link;4;<3-2>; ;0.8319100913934036;0.8348400713532727;0.8305733907677691;0.8332960746361222;0.8342811220961098;0.8353612414904431;0.8322302511398897;0.8331479343490902;0.8308053657602847;0.8277396310645012
External Fragmentation Per Link;4;<3-4>; ;0.8347903616349615;0.8345821707288934;0.8305414649388262;0.8278750979789253;0.8350168076615538;0.829862009005746;0.8321513066015128;0.8307088686424731;0.8311082210807392;0.8347239744005637
External Fragmentation Per Link;4;<4-3>; ;0.8364414522553247;0.8421851562061674;0.837780682162957;0.8339710021621919;0.8389634331684495;0.8336368515885355;0.8385757298053502;0.8397555982686093;0.8359794990012557;0.832111311999035
External Fragmentation Per Link;4;<1-8>; ;0.8356509178029969;0.8379120311929839;0.8319023096020591;0.8306933053134107;0.8335107949407773;0.8292915916644064;0.8296867244875691;0.8327877561666043;0.8341631257068974;0.8359827481690233
External Fragmentation Per Link;4;<4-5>; ;0.8321161815724594;0.8356919906920313;0.8331744898343755;0.8339621009473895;0.8336822596835052;0.8293992893555092;0.8327200211982728;0.8357105986811665;0.8333565203581782;0.833726826454175
External Fragmentation Per Link;4;<5-4>; ;0.8337806879484593;0.8342466751648351;0.8319033602077623;0.835413005795468;0.8323322208009123;0.8345132987923722;0.8282535044629366;0.8305698590982162;0.8327793588097;0.8388398269505523
External Fragmentation Per Link;4;<8-1>; ;0.8310753289112093;0.8280847656018712;0.8304630685762668;0.831586562995159;0.8362632904756844;0.8324155950626374;0.8304040548685221;0.8367078545017821;0.832711753575095;0.8338568036326357
External Fragmentation Per Link;4;<5-6>; ;0.8409992569200644;0.8378963963762558;0.8362739137909162;0.8356326896361653;0.8353697547363105;0.8337467204684097;0.8362838884653674;0.8384968974168782;0.8361725673684399;0.834998304949969
External Fragmentation Per Link;4;<6-5>; ;0.834610872830351;0.8291402714601422;0.8297180257170504;0.8291994787173737;0.8321563821835272;0.8310394148940751;0.8270211602431816;0.8268415044428433;0.8237960989797147;0.8268442302195032

