Metrics;load point;link;number of slots;slot; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
Requisitons per number of slots per link;4;<16-17>;3;-; ;0.1652480187848547;0.16387865041111427;0.17026869158878505;0.1712230215827338;0.17597926267281105;0.16172661870503596;0.16628895184135978;0.16570438799076212;0.1720890410958904;0.16933181039406053
Requisitons per number of slots per link;4;<16-17>;5;-; ;0.16612855884942765;0.16671392117947265;0.1731892523364486;0.1697841726618705;0.15581797235023043;0.1720863309352518;0.1688385269121813;0.17061200923787528;0.1663812785388128;0.16933181039406053
Requisitons per number of slots per link;4;<16-17>;9;-; ;0.10155562078074552;0.10688970796711086;0.0943341121495327;0.10474820143884891;0.09850230414746544;0.09755395683453237;0.10793201133144475;0.0964203233256351;0.09931506849315068;0.09651627641347801
Requisitons per number of slots per link;4;<12-13>;1;-; ;0.39972602739726026;0.41336971350613916;0.4172942817294282;0.39624694044057657;0.3961272475795297;0.4057065217391304;0.40613963596848685;0.4151997764738754;0.39775280898876403;0.410010649627263
Requisitons per number of slots per link;4;<12-13>;2;-; ;0.16712328767123288;0.17053206002728513;0.16234309623430962;0.16752787598585803;0.17455048409405255;0.1736413043478261;0.15620755229557184;0.15814473316568875;0.1654494382022472;0.17145899893503727
Requisitons per number of slots per link;4;<12-13>;3;-; ;0.16465753424657534;0.1607094133697135;0.16485355648535566;0.1762306227903182;0.16542185338865836;0.15679347826086956;0.1687041564792176;0.1514389494272143;0.15814606741573034;0.15708200212992546
Requisitons per number of slots per link;4;<12-13>;5;-; ;0.16575342465753426;0.15716234652114597;0.1592747559274756;0.15882512918139788;0.16044260027662519;0.1671195652173913;0.15675088291225212;0.16317407096954456;0.17640449438202246;0.15575079872204473
Requisitons per number of slots per link;4;<12-13>;9;-; ;0.10273972602739725;0.09822646657571624;0.09623430962343096;0.10116943160184934;0.10345781466113416;0.0967391304347826;0.1121977723444716;0.112042469963677;0.10224719101123596;0.1056975505857295
Requisitons per number of slots per link;4;<16-15>;1;-; ;0.4345741680767061;0.4257711155952724;0.45291607396870553;0.4337315130830489;0.42965459140690815;0.4190340909090909;0.41542776998597475;0.42905027932960893;0.4286905754795663;0.4387931034482759
Requisitons per number of slots per link;4;<16-15>;2;-; ;0.1745628877608573;0.17036609974055925;0.1732574679943101;0.18373151308304891;0.17438921651221567;0.175;0.1870967741935484;0.16955307262569833;0.17987211565193217;0.16839080459770114
Requisitons per number of slots per link;4;<16-15>;3;-; ;0.16835871404399322;0.17209570481406747;0.15846372688477953;0.17377701934015927;0.16203313675933725;0.1747159090909091;0.16044880785413745;0.17597765363128492;0.1651376146788991;0.16810344827586207
Requisitons per number of slots per link;4;<16-15>;5;-; ;0.1452340665538635;0.15249351398097435;0.13854907539118066;0.13225255972696245;0.15641673687166527;0.1494318181818182;0.14838709677419354;0.14776536312849162;0.14261884904086738;0.1485632183908046
Requisitons per number of slots per link;4;<16-15>;9;-; ;0.0772701635645798;0.07927356586912655;0.07681365576102418;0.07650739476678044;0.07750631844987363;0.08181818181818182;0.08863955119214587;0.0776536312849162;0.08368084514873506;0.07614942528735633
Requisitons per number of slots per link;4;<22-16>;1;-; ;0.3668459200374094;0.37643546164446484;0.37416378316032295;0.37664657289573567;0.3638724911452184;0.3656664340544313;0.37417294090805386;0.37773128777312875;0.3697191139529573;0.37382739212007504
Requisitons per number of slots per link;4;<22-16>;2;-; ;0.1674070610240823;0.15663757464400552;0.14855824682814303;0.15048001786112972;0.1563164108618654;0.16608513607815772;0.15377595254391968;0.15411436541143655;0.16236583694907514;0.15853658536585366
Requisitons per number of slots per link;4;<22-16>;3;-; ;0.1762917933130699;0.16054203031694994;0.16885813148788928;0.16945746818486268;0.16576151121605667;0.16585252384275412;0.16153319644079397;0.16457461645746166;0.15460150719342317;0.1627579737335835
Requisitons per number of slots per link;4;<22-16>;5;-; ;0.15595043254617721;0.17638952687184198;0.16539792387543253;0.16655503460593882;0.1780401416765053;0.1688764829030007;0.16837782340862423;0.16922361692236168;0.16944507878511075;0.1669793621013133
Requisitons per number of slots per link;4;<22-16>;9;-; ;0.13350479307926116;0.12999540652273772;0.14302191464821223;0.13686090645233312;0.1360094451003542;0.1335194231216562;0.14214008669860825;0.13435611343561135;0.14386846311943366;0.1378986866791745
Requisitons per number of slots per link;4;<22-17>;1;-; ;0.37905935050391937;0.39284753966119923;0.38728010825439785;0.3931762794476036;0.3823609226594301;0.399670601152896;0.3707865168539326;0.39245175936435867;0.3741551770748851;0.38024622271964187
Requisitons per number of slots per link;4;<22-17>;2;-; ;0.16573348264277715;0.15541812315138478;0.1740189445196211;0.15894936366098023;0.1587516960651289;0.15234696678561624;0.16607289668402303;0.1637343927355278;0.1649094349824277;0.1667599328483492
Requisitons per number of slots per link;4;<22-17>;3;-; ;0.1618141097424412;0.1607959128798064;0.16725304465493912;0.15894936366098023;0.16200814111261871;0.1660719187482844;0.1712798026856673;0.17054483541430193;0.16599080832657476;0.16787912702853947
Requisitons per number of slots per link;4;<22-17>;5;-; ;0.1786114221724524;0.1704759343909653;0.15561569688768606;0.16382344976983482;0.16852103120759837;0.16030743892396376;0.1764867086873116;0.16799091940976163;0.17274939172749393;0.16983771684387242
Requisitons per number of slots per link;4;<22-17>;9;-; ;0.11478163493840986;0.12046248991664425;0.11583220568335588;0.12510154346060115;0.12835820895522387;0.12160307438923963;0.1153740750890655;0.10527809307604995;0.12219518788861855;0.1152770005595971
Requisitons per number of slots per link;4;<17-22>;1;-; ;0.3812551838540227;0.38845845578413035;0.38495946323734975;0.39407366380504016;0.37351991388589884;0.3820436775411162;0.3931600547195622;0.3793383947939262;0.3824910245788456;0.3874898456539399
Requisitons per number of slots per link;4;<17-22>;2;-; ;0.16201271772186895;0.16484103660165642;0.17584568073804865;0.15425090002769315;0.16819160387513454;0.15880291183607442;0.15786593707250343;0.1502169197396963;0.1576912455122894;0.15217979962090442
Requisitons per number of slots per link;4;<17-22>;3;-; ;0.15980094000552944;0.1570932407160032;0.16214705060106235;0.1534201052340072;0.1601184068891281;0.16958748988945807;0.15595075239398085;0.1681127982646421;0.16956641811654238;0.16842675331708637
Requisitons per number of slots per link;4;<17-22>;5;-; ;0.18025988388166989;0.16029922522041143;0.16689963656695556;0.18194405981722514;0.1778794402583423;0.17363170665947694;0.1838577291381669;0.17841648590021691;0.17729908864954433;0.17221770917952883
Requisitons per number of slots per link;4;<17-22>;9;-; ;0.11667127453690904;0.12930804167779855;0.11014816885658373;0.11631127111603434;0.12029063509149623;0.11593421407387436;0.10916552667578659;0.12391540130151844;0.11295222314277824;0.11968589222854048
Requisitons per number of slots per link;4;<6-11>;1;-; ;0.3757464400551217;0.3802228412256267;0.38545454545454544;0.3776853776853777;0.3732622798887859;0.36414176511466295;0.3752336448598131;0.38459726801695715;0.3845086705202312;0.3789035392088827
Requisitons per number of slots per link;4;<6-11>;2;-; ;0.1977491961414791;0.1850046425255339;0.18727272727272729;0.18965118965118966;0.19114921223354958;0.19573778086634236;0.1941588785046729;0.18535091851154029;0.19028901734104045;0.18690724034235484
Requisitons per number of slots per link;4;<6-11>;3;-; ;0.1864951768488746;0.18570102135561745;0.1915909090909091;0.17833217833217832;0.1936978683966636;0.1938846421125782;0.19766355140186917;0.19736222326895903;0.19329479768786126;0.1970853573907009
Requisitons per number of slots per link;4;<6-11>;5;-; ;0.15089572806614607;0.1583101207056639;0.14386363636363636;0.15176715176715178;0.1417979610750695;0.15033588139911977;0.1399532710280374;0.14413565708902495;0.13872832369942195;0.14781401804302569
Requisitons per number of slots per link;4;<6-11>;9;-; ;0.0891134588883785;0.09076137418755803;0.09181818181818181;0.10256410256410256;0.10009267840593142;0.09589993050729674;0.09299065420560748;0.08855393311351861;0.09317919075144508;0.08928984501503585
Requisitons per number of slots per link;4;<23-22>;1;-; ;0.3861581920903955;0.3960928652321631;0.3936140152585476;0.3912568306010929;0.3844851904090268;0.38167509836987074;0.3848930852540961;0.3975342465753425;0.3907028223574986;0.3963172804532578
Requisitons per number of slots per link;4;<23-22>;2;-; ;0.16666666666666666;0.1514722536806342;0.15117264764057645;0.1469945355191257;0.14950634696755993;0.16582349634626195;0.16162177173007497;0.15205479452054796;0.16768123962368567;0.15609065155807367
Requisitons per number of slots per link;4;<23-22>;3;-; ;0.16977401129943503;0.16024915062287656;0.1624752755015541;0.1737704918032787;0.16727785613540197;0.17003934794828554;0.16606498194945848;0.1704109589041096;0.15938018815716656;0.15495750708215297
Requisitons per number of slots per link;4;<23-22>;5;-; ;0.1596045197740113;0.1803510758776897;0.17293020627295846;0.1685792349726776;0.18138222849083216;0.16526138279932545;0.16717578450430437;0.16602739726027396;0.1679579413392363;0.17620396600566574
Requisitons per number of slots per link;4;<23-22>;9;-; ;0.11779661016949153;0.11183465458663647;0.11980785532636339;0.11939890710382514;0.11734837799717912;0.11720067453625632;0.12024437656206609;0.11397260273972602;0.11427780852241284;0.11643059490084987
Requisitons per number of slots per link;4;<1-2>;1;-; ;0.4020530367835757;0.3887445887445887;0.37919737919737917;0.3886178861788618;0.3650406504065041;0.3854700854700855;0.3620996441281139;0.3888404533565824;0.37178423236514524;0.38535800482703136
Requisitons per number of slots per link;4;<1-2>;2;-; ;0.16852010265183917;0.16623376623376623;0.19164619164619165;0.17642276422764228;0.18536585365853658;0.1735042735042735;0.18683274021352314;0.17436791630340018;0.16348547717842324;0.17135961383748993
Requisitons per number of slots per link;4;<1-2>;3;-; ;0.1804961505560308;0.17575757575757575;0.18427518427518427;0.18292682926829268;0.1943089430894309;0.17264957264957265;0.18683274021352314;0.1926765475152572;0.1966804979253112;0.17860016090104586
Requisitons per number of slots per link;4;<1-2>;5;-; ;0.1787852865697177;0.19134199134199134;0.17526617526617527;0.18943089430894308;0.17560975609756097;0.19743589743589743;0.18505338078291814;0.1874455100261552;0.1908713692946058;0.1914722445695897
Requisitons per number of slots per link;4;<1-2>;9;-; ;0.07014542343883662;0.07792207792207792;0.06961506961506962;0.06260162601626017;0.07967479674796749;0.07094017094017094;0.0791814946619217;0.05666957279860506;0.07717842323651453;0.07320997586484312
Requisitons per number of slots per link;4;<23-24>;1;-; ;0.4286374133949192;0.3886034563288183;0.42786738351254483;0.4114043355325165;0.4264705882352941;0.42385321100917434;0.4046112115732369;0.41214057507987223;0.4256973022405121;0.3887841658812441
Requisitons per number of slots per link;4;<23-24>;2;-; ;0.1630484988452656;0.16721158337225595;0.1671146953405018;0.1757775683317625;0.16544117647058823;0.1756880733944954;0.15822784810126583;0.16293929712460065;0.17924096936442616;0.17860508953817153
Requisitons per number of slots per link;4;<23-24>;3;-; ;0.17321016166281755;0.18822979915927138;0.1724910394265233;0.16776625824693686;0.16773897058823528;0.14541284403669724;0.17902350813743217;0.1853035143769968;0.15912208504801098;0.17954759660697456
Requisitons per number of slots per link;4;<23-24>;5;-; ;0.15612009237875288;0.16767865483418964;0.15949820788530467;0.16823751178133836;0.16130514705882354;0.1724770642201835;0.16998191681735986;0.1542674577818348;0.1568358481938729;0.16258246936852028
Requisitons per number of slots per link;4;<23-24>;9;-; ;0.0789838337182448;0.08827650630546474;0.07302867383512544;0.0768143261074458;0.07904411764705882;0.08256880733944955;0.08815551537070525;0.08534915563669557;0.07910379515317786;0.09048067860508954
Requisitons per number of slots per link;4;<12-16>;1;-; ;0.35355462291746154;0.3484276729559748;0.36284961745892386;0.35428937259923177;0.36298349502330857;0.36571572200578106;0.35133434038267874;0.3552055993000875;0.351976611160544;0.3561730744829336
Requisitons per number of slots per link;4;<12-16>;2;-; ;0.15337657382678366;0.1509433962264151;0.14762322839583594;0.14635083226632523;0.15270253244298854;0.146914666331532;0.15571500503524674;0.15023122109736284;0.15075632388458116;0.15898997589138433
Requisitons per number of slots per link;4;<12-16>;3;-; ;0.15490270888973673;0.15547169811320755;0.16079267527906685;0.1612035851472471;0.14955272773088069;0.15696870679904487;0.14841389728096677;0.1544806899137608;0.15418838184822678;0.15772110138307321
Requisitons per number of slots per link;4;<12-16>;5;-; ;0.1763957776929925;0.17874213836477987;0.17245704251849994;0.18156209987195904;0.17122338415018268;0.17594570818147542;0.17245720040281973;0.17510311211098611;0.18202618533113005;0.16711077274457556
Requisitons per number of slots per link;4;<12-16>;9;-; ;0.16177031667302555;0.16641509433962265;0.1562774363476734;0.15659411011523688;0.16353786065263953;0.15445519668216665;0.17207955689828802;0.1649793775778028;0.161052497775518;0.16000507549803325
Requisitons per number of slots per link;4;<3-2>;1;-; ;0.4096958174904943;0.4111001964636542;0.4207992296581608;0.41251778093883357;0.4183919114106885;0.40189125295508277;0.4145278450363196;0.4119904076738609;0.4043767840152236;0.4125
Requisitons per number of slots per link;4;<3-2>;2;-; ;0.17633079847908745;0.16404715127701375;0.16273471352912855;0.1555239449976292;0.16225324987963408;0.17541371158392435;0.16803874092009685;0.17170263788968826;0.17507136060894388;0.17451923076923076
Requisitons per number of slots per link;4;<3-2>;3;-; ;0.18488593155893537;0.19793713163064833;0.17525276841598458;0.18634423897581792;0.18873375060182956;0.1900709219858156;0.18256658595641648;0.1817745803357314;0.18030447193149382;0.18557692307692308
