Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;1;<7-9>; ;0.34882905530857855;0.3371276725872366;0.34304067678526373;0.33407163329186595;0.33840528385649804;0.36451747487493913;0.3498648932197274;0.32168442321114704;0.34993901649015274;0.34940080536289303
External Fragmentation Per Link;1;<9-7>; ;0.34703700283528377;0.3647541654736148;0.3523730936571651;0.33411793006423474;0.36225012589241445;0.33551978604315125;0.36132697017372484;0.362984164224977;0.3467832608347502;0.3471174836751307
External Fragmentation Per Link;1;<21-16>; ;0.44885918608754055;0.4586300684739379;0.4390983642127657;0.4332738417288789;0.4337174687204757;0.43962863721399403;0.48571032946293236;0.5010058781332576;0.45846885221223277;0.46776738079101793
External Fragmentation Per Link;1;<15-16>; ;0.3662395522361906;0.34606975305727106;0.35613220980802734;0.34694729283403364;0.38182865828898177;0.3781269539249474;0.3499480322909963;0.3570442033912688;0.35585277362784706;0.37321534387687966
External Fragmentation Per Link;1;<11-12>; ;0.311735823969141;0.3093094498285564;0.3112936868231937;0.33601978508492353;0.3174935015079661;0.3106343396171717;0.3095683687714289;0.3012784140848552;0.2759921782087437;0.29813534699704985
External Fragmentation Per Link;1;<19-11>; ;0.3060628849631265;0.29684686220384504;0.3124749767524886;0.29111866586393187;0.28192713712174255;0.2963028042345991;0.29838466539750025;0.31197332242460735;0.275220146963977;0.3081369516161329
External Fragmentation Per Link;1;<9-10>; ;0.39352300776583443;0.4031106810521514;0.3882738119189413;0.36840455512490805;0.3827174679535056;0.39687975798681824;0.4048212807733786;0.3964390282671549;0.39654648081221244;0.3772795112831946
External Fragmentation Per Link;1;<16-21>; ;0.49168993081487306;0.43891806513322407;0.47639708803315256;0.46583441235101664;0.4536728030717495;0.4711946492078786;0.4383329385318963;0.43403970677714804;0.43837589968989293;0.4632030516492724
External Fragmentation Per Link;1;<9-11>; ;0.4375750189548511;0.4524326333518411;0.4380538210015596;0.42344373846740435;0.4297782219678787;0.4191490602744194;0.43728776663353314;0.400166202785939;0.44133682767907023;0.4261856097484548
External Fragmentation Per Link;1;<9-12>; ;0.3488226486381437;0.3114883247338027;0.3237319550178819;0.328359941524299;0.3337318977048317;0.3476121513264954;0.349257802177603;0.31841678417645997;0.33331274761684115;0.3374476916315199
External Fragmentation Per Link;1;<22-21>; ;0.3608321686088334;0.31793769155706414;0.3525223724786245;0.34011351335785917;0.3226051134167633;0.34814027501648676;0.3597651480081131;0.35268236912935813;0.35719794178483333;0.3439481173065233
External Fragmentation Per Link;1;<22-23>; ;0.42234564881756537;0.42732877303079037;0.4167435702875672;0.4585198640967902;0.42912716835046116;0.44570237050925976;0.4411970917779913;0.41030338483959694;0.44255277602196563;0.44574838881982953
External Fragmentation Per Link;1;<11-15>; ;0.33860433066669404;0.3488136614770227;0.3515991484077135;0.3392764054302138;0.3297052077960059;0.333662591348426;0.3359323912763945;0.3193427432533553;0.3567754356556802;0.33983708356814624
External Fragmentation Per Link;1;<11-19>; ;0.2969074949789632;0.31165013249508494;0.29198854894893045;0.27751737904179435;0.2862156870267082;0.30075100987818987;0.28750726204269844;0.2971940079062824;0.29800339251764973;0.29833583222452786
