Metrics;LoadPoint;link; ;rep1;rep2;rep3;rep4;rep5;rep6;rep7;rep8;rep9;rep10
External Fragmentation Per Link;3;<3-4>; ;0.8093205040194776;0.812419332149283;0.8133667893512379;0.8092483200341973;0.8126181279111606;0.8197125356198484;0.8145281078610609;0.810269891678526;0.8195402736517193;0.8022312506236865
External Fragmentation Per Link;3;<1-2>; ;0.7703810461924098;0.7827957473773701;0.7684908612255471;0.7670241814307052;0.7697768611421352;0.7713654401532025;0.7606438512460685;0.7760608994154258;0.7803086444562568;0.7658245003030061
External Fragmentation Per Link;3;<3-2>; ;0.7635634332718386;0.7608134029817644;0.7691626687554508;0.7641581437223997;0.7650100282806541;0.7631765399849394;0.7798831726976645;0.7777782776579826;0.774170937263045;0.7814465541491856
External Fragmentation Per Link;4;<5-4>; ;0.7725252259242316;0.7693903902453577;0.7687673172702727;0.7688054663328062;0.7660085083336953;0.7622915233814533;0.7760905233576824;0.7645610790963819;0.7675893393697066;0.7601806940031742
External Fragmentation Per Link;4;<2-5>; ;0.7915116449381416;0.7880235246075099;0.8065378835197592;0.7820639017075576;0.79335546371103;0.7847640036292503;0.8049193309533286;0.7869166058808049;0.8002968749715145;0.7883653562359878
External Fragmentation Per Link;4;<5-6>; ;0.7796650959916398;0.7720372651845727;0.7660912209104757;0.7723454032863132;0.7784424334873955;0.7681084949298732;0.7639422461069726;0.7745492735415341;0.781135849849942;0.7683990854506297
External Fragmentation Per Link;4;<6-1>; ;0.8040741032768143;0.8048806304720879;0.8033390197734667;0.8035217952491834;0.8093611186995889;0.8064077657279699;0.7949475441769226;0.8100181955048004;0.7978584810859838;0.8115904701836085
External Fragmentation Per Link;4;<1-6>; ;0.8058474649732387;0.810855192944312;0.8123545699710458;0.8202988267907527;0.8138204620638149;0.8077844217090813;0.816833099909995;0.8076144894374002;0.8071503615561378;0.805084123647269
External Fragmentation Per Link;4;<2-3>; ;0.7650308721679554;0.7723220346724847;0.7644715447806164;0.7712925303581871;0.7532943306844716;0.7666418102305804;0.7627853311976478;0.7628056022055621;0.7548350200828651;0.7610104531995472
External Fragmentation Per Link;4;<5-2>; ;0.795074512880316;0.7945039173488941;0.7951422071332871;0.8043915491289118;0.8102496520693736;0.7968689533698217;0.79928889636712;0.8065523610348975;0.7944227413469617;0.7906059648034953
External Fragmentation Per Link;4;<6-5>; ;0.7668237726767396;0.7627101549775936;0.7585360099841412;0.7683021090408909;0.7691446588599895;0.7700268167368185;0.7696032518337816;0.7685281162546641;0.7717002085995174;0.7617657494283543
External Fragmentation Per Link;4;<4-3>; ;0.8015148983820294;0.8139215555292256;0.7978589116181475;0.8105791651630431;0.7952051326721289;0.8110481007090278;0.803216416611216;0.8141679184794115;0.8087887714612573;0.8036266317282748
External Fragmentation Per Link;4;<4-5>; ;0.7670756266423562;0.7712338817558655;0.7641962318689548;0.7632524155834907;0.7732047217459851;0.7628391135223987;0.7698401821164756;0.7746182758048213;0.7690407977421472;0.771333071585627
External Fragmentation Per Link;4;<2-1>; ;0.7703555990326971;0.7634101820694836;0.7555333808340341;0.762148896013879;0.7597590425668356;0.7580202663079713;0.7722858874919895;0.7602874008620963;0.7557597748052417;0.7707100793311191
External Fragmentation Per Link;4;<3-4>; ;0.7982796598149566;0.800389931392593;0.8137357554990994;0.8090231110042323;0.8112045746964328;0.7922675444558195;0.8128171401564632;0.8100234179361159;0.8121243999337849;0.799305833745115
External Fragmentation Per Link;4;<1-2>; ;0.7717184285959301;0.7634582555605609;0.761951707708768;0.7793365044339033;0.7698901097005825;0.7693956553208792;0.7632510386782909;0.7495266406987434;0.7752731087617044;0.7596090637137755
External Fragmentation Per Link;4;<3-2>; ;0.7674152077216361;0.7622987829915965;0.7637301762534005;0.7506293428501254;0.7536991945426765;0.7562908037323648;0.7700357246946855;0.7606492886747462;0.7660448597556703;0.7666761405873755
External Fragmentation Per Link;5;<5-4>; ;0.742490253106391;0.739885938223206;0.7506767535226928;0.7485880647657744;0.7491796030671514;0.7470566328951852;0.7544953736075101;0.7593981445259039;0.7528632567098669;0.7476236429792732
External Fragmentation Per Link;5;<2-5>; ;0.7721425270972929;0.7651786871554126;0.7775315215838631;0.7813685177685175;0.7661304003354498;0.773701325302621;0.7812223128922342;0.7827272853867637;0.7730524290898224;0.7739851619696033
External Fragmentation Per Link;5;<5-6>; ;0.7513453039642366;0.7610653069787254;0.7441993840956316;0.767327473831832;0.7372379634540247;0.7499153807439529;0.7477427046144547;0.7388043802808312;0.7634688027261493;0.7575692056016365
External Fragmentation Per Link;5;<6-1>; ;0.7983729645734368;0.8052143828450754;0.799391738674026;0.7937837324100514;0.7994614979524117;0.7882521998214822;0.7837948357068968;0.7896900660371681;0.8026194717838608;0.8045351725044017
External Fragmentation Per Link;5;<1-6>; ;0.7995037172535432;0.7969417206412672;0.8029476625603729;0.8006366138964581;0.802308173689762;0.8071030568198021;0.8038175351946549;0.7843181335494991;0.8047722845515056;0.7972357313733851
External Fragmentation Per Link;5;<2-3>; ;0.7570593687813734;0.7582290965497599;0.7460309330004432;0.7342018175005629;0.7398188300719247;0.7416968217119496;0.7392550806674933;0.7607584370912107;0.7451888165372762;0.724588503664811
External Fragmentation Per Link;5;<5-2>; ;0.7826898424107765;0.7775613780213025;0.7729366395074959;0.7833144912833806;0.7842817346731158;0.7722659353010843;0.7689014010336584;0.7768591373181006;0.781431025211276;0.7804342269596712
External Fragmentation Per Link;5;<6-5>; ;0.7596772548471598;0.7527039676745406;0.7514012760604322;0.7500837101403937;0.7573342398372545;0.7608756760274905;0.7582127811156884;0.7654708663027462;0.7443676183888115;0.7424139508496147
External Fragmentation Per Link;5;<4-3>; ;0.778105970900284;0.7983878616724913;0.7941842896494256;0.7977762928859794;0.7995998585216206;0.7855147508580822;0.8034175865567685;0.7920655566431857;0.8056970822284354;0.8003975630596037
External Fragmentation Per Link;5;<4-5>; ;0.7487887593637295;0.7486870603266939;0.7618798045865228;0.758584032923272;0.7464491498399216;0.7490265614681972;0.7537069357815521;0.7422005023851507;0.7448948986749069;0.7452518212050694
External Fragmentation Per Link;5;<2-1>; ;0.7416141038824469;0.7319517557140599;0.7472400174715829;0.7387625729444726;0.744295091983543;0.7412669107040464;0.7362204021919351;0.7581345125122886;0.7411929686871409;0.7518108227589968
External Fragmentation Per Link;5;<3-4>; ;0.8042967476244334;0.7941088108465049;0.80275848935894;0.7978814341477684;0.8009008260294286;0.7842712771653493;0.789561685837554;0.7863701449831069;0.778028263889742;0.7868396184174072
External Fragmentation Per Link;5;<1-2>; ;0.7428764952600456;0.7454610141136153;0.7440577738507753;0.7344564590417965;0.750741599706962;0.7524577893854769;0.7444800533333229;0.7288381695295125;0.7451491493464079;0.7490333218459299
External Fragmentation Per Link;5;<3-2>; ;0.7416913404552062;0.7315682696737628;0.7506692333855536;0.7552613014014298;0.7374419667046552;0.7493642151377493;0.7516888813756706;0.740874682150124;0.7436680313894924;0.7342160311618834
External Fragmentation Per Link;6;<5-4>; ;0.7308460889546;0.7362529578436017;0.7244791551132816;0.7196358501755813;0.7330379585836736;0.7271303092115861;0.7325664983644421;0.7274129378532623;0.7322363759663845;0.7275327092469713
External Fragmentation Per Link;6;<2-5>; ;0.7574746663468807;0.7394484763358057;0.7568886595334288;0.7516383736739249;0.7457740775676731;0.7559274242092014;0.7538990212411015;0.7541500354369586;0.7609361408147384;0.7440888486249838
External Fragmentation Per Link;6;<5-6>; ;0.7333128866136098;0.7247077616153046;0.7267506581138676;0.7321293756380227;0.7319641731495602;0.7194370823998839;0.7215839564833588;0.7287356601058367;0.7177050841137772;0.7287574375431974
External Fragmentation Per Link;6;<6-1>; ;0.7752352986482454;0.7898133913641427;0.7698596942101047;0.78302971688219;0.77985717670048;0.7802379059538362;0.7742547350221594;0.7820871831219286;0.8008650770783748;0.7885765869367628
External Fragmentation Per Link;6;<1-6>; ;0.7910075562274745;0.7867986807890266;0.7777274568837578;0.7861442294261141;0.7771675213158613;0.7781617965066566;0.7768101999786996;0.7897333986606286;0.7786308092038643;0.7784005078305211
External Fragmentation Per Link;6;<2-3>; ;0.7306240305934713;0.736569603226455;0.7211918698658072;0.7298374989601877;0.7203935544495135;0.7270549392276395;0.7321528053330442;0.7286128685882829;0.7391308151326619;0.7258261934775982
External Fragmentation Per Link;6;<5-2>; ;0.7669365727575983;0.7420792705849008;0.7532627430275187;0.7453890815267861;0.7531572952417239;0.7470684996255313;0.7386590104536395;0.7571148170962909;0.7599492679731945;0.762845121971529
External Fragmentation Per Link;6;<6-5>; ;0.718158516563959;0.724181241262898;0.7315755423707423;0.732940886243585;0.7190946711508385;0.7428638592233896;0.7260968420480968;0.7265534716261159;0.7461059490063146;0.7367124730666706
External Fragmentation Per Link;6;<4-3>; ;0.793262496971314;0.7687342434375297;0.7761453341987901;0.779404353728062;0.7795551457488425;0.784428582715478;0.7797923594753297;0.7749373228960927;0.7998131744243451;0.7886449705511592
External Fragmentation Per Link;6;<4-5>; ;0.7326298367104938;0.727182837220292;0.7502936580936309;0.7410367925767117;0.7185625414825145;0.7398740435127447;0.735866001335474;0.7290995662655209;0.7252784959115948;0.72622570811924
External Fragmentation Per Link;6;<2-1>; ;0.7361571610655918;0.7111480777866642;0.7297227924985016;0.7273358726186666;0.7249417957164505;0.7271317447170853;0.7316463634313609;0.7190398474639645;0.7353512814607337;0.7231651294187447
External Fragmentation Per Link;6;<3-4>; ;0.775897686948846;0.7783384261505415;0.7657769567009827;0.7828830255888551;0.7801272176498326;0.7900146646292008;0.7790004406916233;0.7847973944401034;0.7875053753224273;0.7711795439507517
External Fragmentation Per Link;6;<1-2>; ;0.7251904559195783;0.7166931864830487;0.7195272032671777;0.7218507850918923;0.7282636725928161;0.7236453897968937;0.7360709879182009;0.7186617798512008;0.7091726695784676;0.730848077275729
External Fragmentation Per Link;6;<3-2>; ;0.7129829634268681;0.7337832223461597;0.7087251752066678;0.7199419002589977;0.7250427589901036;0.7275974734925559;0.7284017276137399;0.7173346232505823;0.7349808127115133;0.7306893496278162

