Metrics;LoadPoint;Bandwidth;src;dest; ;rep1;rep2;rep3;rep4;rep5
blocking probabilities per pair and bandwidth;2;320.0Gbps;2;1; ;0.9722222222222222;1.0;0.9318181818181818;1.0;0.9795918367346939
blocking probabilities per pair and bandwidth;2;320.0Gbps;3;6; ;1.0;0.9661016949152542;0.9811320754716981;1.0;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;4;5; ;0.9803921568627451;1.0;1.0;1.0;0.9848484848484849
blocking probabilities per pair and bandwidth;2;320.0Gbps;5;6; ;1.0;0.9838709677419355;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;1;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;3;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;1;5; ;0.9836065573770492;1.0;0.9848484848484849;1.0;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;2;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;6;3; ;0.8809523809523809;1.0;1.0;0.9777777777777777;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;1;2; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;2;320.0Gbps;6;5; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;6;1; ;1.0;1.0;1.0;0.9838709677419355;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;4;6; ;1.0;0.9821428571428571;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;3;5; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;2;5; ;0.9642857142857143;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;5;3; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;3;2; ;1.0;0.9841269841269841;0.9807692307692307;1.0;0.9782608695652174
blocking probabilities per pair and bandwidth;3;10.0Gbps;2;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;6;4; ;0.9661016949152542;0.984375;1.0;1.0;0.9818181818181818
blocking probabilities per pair and bandwidth;3;10.0Gbps;2;3; ;1.0;1.0;0.9818181818181818;1.0;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;5;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;4;2; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;5;1; ;1.0;0.9811320754716981;1.0;0.9666666666666667;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;1;3; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;1;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;4;3; ;0.9508196721311475;1.0;1.0;1.0;0.98
blocking probabilities per pair and bandwidth;3;10.0Gbps;5;2; ;1.0;0.9824561403508771;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;4;1; ;1.0;1.0;1.0;0.9795918367346939;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;3;1; ;0.9824561403508771;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;6;2; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;2;1; ;1.0;1.0;0.9649122807017544;1.0;0.9841269841269841
blocking probabilities per pair and bandwidth;3;10.0Gbps;3;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;4;5; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;5;6; ;0.9859154929577465;1.0;1.0;0.9672131147540983;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;1;4; ;1.0;1.0;0.9649122807017544;1.0;0.9454545454545454
blocking probabilities per pair and bandwidth;3;10.0Gbps;3;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;1;5; ;1.0;1.0;1.0;1.0;0.98
blocking probabilities per pair and bandwidth;3;10.0Gbps;2;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;6;3; ;1.0;1.0;1.0;0.984375;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;1;2; ;0.9607843137254902;1.0;1.0;0.9482758620689655;1.0
blocking probabilities per pair and bandwidth;3;10.0Gbps;6;5; ;1.0;1.0;0.9807692307692307;0.9594594594594594;0.9836065573770492
blocking probabilities per pair and bandwidth;3;20.0Gbps;6;1; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;4;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;3;5; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;2;5; ;0.9666666666666667;1.0;1.0;0.9814814814814815;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;5;3; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;3;2; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;2;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;6;4; ;0.9807692307692307;0.9803921568627451;1.0;1.0;0.9811320754716981
blocking probabilities per pair and bandwidth;3;20.0Gbps;2;3; ;1.0;0.95;0.9814814814814815;0.9622641509433962;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;5;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;4;2; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;5;1; ;1.0;0.9743589743589743;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;1;3; ;0.9803921568627451;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;1;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;4;3; ;0.9824561403508771;1.0;0.9666666666666667;1.0;0.9682539682539683
blocking probabilities per pair and bandwidth;3;20.0Gbps;5;2; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;4;1; ;0.9859154929577465;1.0;1.0;0.9672131147540983;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;3;1; ;1.0;0.9682539682539683;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;6;2; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;2;1; ;1.0;1.0;0.9402985074626866;1.0;0.9855072463768116
blocking probabilities per pair and bandwidth;3;20.0Gbps;3;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;4;5; ;1.0;1.0;1.0;1.0;0.9772727272727273
blocking probabilities per pair and bandwidth;3;20.0Gbps;5;6; ;1.0;1.0;1.0;0.975;0.9705882352941176
blocking probabilities per pair and bandwidth;3;20.0Gbps;1;4; ;1.0;1.0;0.9827586206896551;1.0;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;3;4; ;1.0;1.0;1.0;0.9558823529411765;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;1;5; ;1.0;0.9811320754716981;1.0;1.0;0.9710144927536232
blocking probabilities per pair and bandwidth;3;20.0Gbps;2;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;6;3; ;1.0;1.0;1.0;0.9821428571428571;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;1;2; ;0.98;1.0;1.0;0.9777777777777777;1.0
blocking probabilities per pair and bandwidth;3;20.0Gbps;6;5; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;6;1; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;4;6; ;1.0;0.9622641509433962;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;3;5; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;2;5; ;0.9814814814814815;1.0;1.0;0.9607843137254902;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;5;3; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;3;2; ;0.9701492537313433;0.9642857142857143;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;2;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;6;4; ;0.9607843137254902;0.9666666666666667;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;2;3; ;1.0;0.9245283018867925;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;5;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;4;2; ;1.0;1.0;1.0;0.9767441860465116;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;5;1; ;1.0;0.9655172413793104;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;1;3; ;0.9821428571428571;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;1;6; ;1.0;1.0;1.0;0.9672131147540983;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;4;3; ;0.9615384615384616;1.0;1.0;1.0;0.9333333333333333
blocking probabilities per pair and bandwidth;3;40.0Gbps;5;2; ;1.0;0.9622641509433962;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;4;1; ;1.0;1.0;0.9545454545454546;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;3;1; ;0.9636363636363636;0.98;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;6;2; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;2;1; ;1.0;1.0;1.0;1.0;0.96
blocking probabilities per pair and bandwidth;3;40.0Gbps;3;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;4;5; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;5;6; ;0.9649122807017544;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;1;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;3;4; ;1.0;1.0;1.0;0.9607843137254902;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;1;5; ;1.0;0.9787234042553191;1.0;1.0;0.9558823529411765
blocking probabilities per pair and bandwidth;3;40.0Gbps;2;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;6;3; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;1;2; ;0.9861111111111112;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;40.0Gbps;6;5; ;1.0;1.0;0.9830508474576272;1.0;0.9787234042553191
blocking probabilities per pair and bandwidth;3;80.0Gbps;6;1; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;4;6; ;1.0;0.9795918367346939;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;3;5; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;2;5; ;0.9615384615384616;1.0;1.0;0.9696969696969697;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;5;3; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;3;2; ;1.0;1.0;0.9464285714285714;1.0;0.9242424242424242
blocking probabilities per pair and bandwidth;3;80.0Gbps;2;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;6;4; ;0.9714285714285714;1.0;1.0;1.0;0.9830508474576272
blocking probabilities per pair and bandwidth;3;80.0Gbps;2;3; ;1.0;1.0;0.9811320754716981;1.0;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;5;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;4;2; ;1.0;1.0;1.0;0.9743589743589743;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;5;1; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;1;3; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;1;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;4;3; ;0.9814814814814815;1.0;1.0;0.984375;0.9838709677419355
blocking probabilities per pair and bandwidth;3;80.0Gbps;5;2; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;4;1; ;1.0;1.0;0.9824561403508771;0.9682539682539683;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;3;1; ;0.9772727272727273;0.9803921568627451;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;6;2; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;2;1; ;1.0;1.0;1.0;1.0;0.9821428571428571
blocking probabilities per pair and bandwidth;3;80.0Gbps;3;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;4;5; ;1.0;1.0;0.9848484848484849;1.0;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;5;6; ;0.9661016949152542;1.0;0.9682539682539683;0.9655172413793104;0.9841269841269841
blocking probabilities per pair and bandwidth;3;80.0Gbps;1;4; ;1.0;1.0;0.9782608695652174;1.0;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;3;4; ;1.0;1.0;1.0;0.9482758620689655;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;1;5; ;1.0;0.9622641509433962;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;2;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;6;3; ;1.0;1.0;0.9803921568627451;1.0;0.9795918367346939
blocking probabilities per pair and bandwidth;3;80.0Gbps;1;2; ;0.9636363636363636;1.0;1.0;0.984375;1.0
blocking probabilities per pair and bandwidth;3;80.0Gbps;6;5; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;6;1; ;1.0;1.0;0.9777777777777777;1.0;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;4;6; ;1.0;0.9827586206896551;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;3;5; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;2;5; ;0.9622641509433962;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;5;3; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;3;2; ;0.9827586206896551;0.9833333333333333;0.9375;1.0;0.9583333333333334
blocking probabilities per pair and bandwidth;3;160.0Gbps;2;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;6;4; ;1.0;1.0;1.0;1.0;0.9827586206896551
blocking probabilities per pair and bandwidth;3;160.0Gbps;2;3; ;1.0;0.9811320754716981;0.9866666666666667;0.9838709677419355;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;5;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;4;2; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;5;1; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;1;3; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;1;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;4;3; ;0.9807692307692307;1.0;1.0;0.9811320754716981;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;5;2; ;1.0;0.96875;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;4;1; ;1.0;1.0;1.0;0.9791666666666666;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;3;1; ;0.9622641509433962;0.9655172413793104;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;6;2; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;2;1; ;1.0;1.0;0.9661016949152542;1.0;0.98
blocking probabilities per pair and bandwidth;3;160.0Gbps;3;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;4;5; ;1.0;1.0;0.98;1.0;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;5;6; ;0.9642857142857143;1.0;1.0;0.984375;0.9807692307692307
blocking probabilities per pair and bandwidth;3;160.0Gbps;1;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;3;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;1;5; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;2;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;6;3; ;1.0;1.0;0.9523809523809523;0.971830985915493;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;1;2; ;0.9629629629629629;1.0;1.0;0.9818181818181818;1.0
blocking probabilities per pair and bandwidth;3;160.0Gbps;6;5; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;6;1; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;4;6; ;1.0;0.9836065573770492;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;3;5; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;2;5; ;0.9565217391304348;1.0;1.0;0.98;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;5;3; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;3;2; ;0.98;0.9772727272727273;0.9791666666666666;1.0;0.9830508474576272
blocking probabilities per pair and bandwidth;3;320.0Gbps;2;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;6;4; ;1.0;1.0;1.0;1.0;0.9830508474576272
blocking probabilities per pair and bandwidth;3;320.0Gbps;2;3; ;1.0;0.9855072463768116;1.0;0.9807692307692307;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;5;4; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;4;2; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;5;1; ;1.0;0.9833333333333333;1.0;0.9661016949152542;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;1;3; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;1;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;4;3; ;0.9696969696969697;1.0;0.9795918367346939;1.0;0.9508196721311475
blocking probabilities per pair and bandwidth;3;320.0Gbps;5;2; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;4;1; ;1.0;1.0;1.0;0.9682539682539683;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;3;1; ;0.9682539682539683;0.9692307692307692;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;6;2; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;2;1; ;1.0;1.0;0.9607843137254902;1.0;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;3;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;4;5; ;1.0;1.0;0.9629629629629629;1.0;0.9836065573770492
blocking probabilities per pair and bandwidth;3;320.0Gbps;5;6; ;1.0;1.0;0.9696969696969697;1.0;0.9791666666666666
blocking probabilities per pair and bandwidth;3;320.0Gbps;1;4; ;1.0;1.0;0.9552238805970149;1.0;0.9782608695652174
blocking probabilities per pair and bandwidth;3;320.0Gbps;3;4; ;1.0;1.0;1.0;0.9850746268656716;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;1;5; ;1.0;0.9795918367346939;1.0;1.0;0.9661016949152542
blocking probabilities per pair and bandwidth;3;320.0Gbps;2;6; ;1.0;1.0;1.0;1.0;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;6;3; ;1.0;1.0;0.9811320754716981;1.0;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;1;2; ;0.9433962264150944;1.0;1.0;0.9615384615384616;1.0
blocking probabilities per pair and bandwidth;3;320.0Gbps;6;5; ;1.0;1.0;0.9803921568627451;1.0;1.0


